,Station_0,Station_1,Station_2,Station_3,Station_4,Station_5,Station_6,Station_7,Station_8,Station_9,Station_10,Station_11,Station_12,Station_13,Station_14
Station_0,0,43,7,27,20,22,43,28,42,30,22,27,36,35,16
Station_1,22,0,12,38,19,14,46,13,30,47,18,29,11,32,9
Station_2,23,46,0,14,43,14,33,23,13,45,12,12,28,16,23
Station_3,10,45,14,0,44,35,29,25,5,29,46,46,25,34,21
Station_4,39,32,15,44,0,24,48,47,25,34,14,47,45,10,23
Station_5,27,14,44,23,8,0,24,39,16,40,13,22,19,17,11
Station_6,49,10,27,25,40,16,0,10,46,26,30,15,47,19,10
Station_7,27,18,32,8,37,40,29,0,42,19,41,20,40,9,23
Station_8,14,37,8,14,44,43,23,5,0,33,47,12,39,33,26
Station_9,27,5,27,48,47,6,39,22,17,0,40,42,15,22,23
Station_10,13,45,40,42,44,7,21,35,13,8,0,25,11,25,19
Station_11,42,14,27,33,46,6,19,47,16,36,34,0,49,22,28
Station_12,35,11,7,31,49,49,36,45,25,5,29,48,0,27,14
Station_13,25,23,13,16,15,32,23,8,46,29,44,34,41,0,29
Station_14,45,38,14,34,15,47,27,34,6,29,39,45,34,5,0
