,Probability,Mean_Demand,Std_Dev_Demand
Station_1,0.5494060160247993,184,29
Station_2,0.5978653827313984,310,33
Station_3,0.274362061203862,465,14
Station_4,0.2043161175259607,193,39
Station_5,0.24187557368497203,118,43
Station_6,0.7034527617892361,265,33
Station_7,0.6999667362650025,169,13
Station_8,0.7801342015482162,273,46
Station_9,0.8239348229307666,393,43
Station_10,0.709039370378068,308,33
Station_11,0.7160905166819902,380,43
Station_12,0.46173414942982494,426,39
Station_13,0.4840012010086736,158,49
Station_14,0.7799134370188101,411,23
